RR,DET,DNRLINES,MDL,ADL,DENTR,LAM,AVL,MVL,VNRLINES,VENTR,radius,sample_id,system,coupling,RR_target
40.07694748213863,99.9318582651916,14172,498,7.036692068868191,1.709759473068358,99.96492704826038,8.888621580682527,15,11223,2.0677433778228678,1.1060629672319946,20,1,0.08,40
39.89060284898454,99.4543331185567,5200,469,18.997307692307693,2.1134258256841973,0,0,0,0,0,1.0805953982341379,20,2,0.08,40
15.595118091895213,95.7972805933251,5712,469,6.512605042016807,1.209337069384743,0,0,0,0,0,NA,20,j,0.08,40
79.76835434395846,99.99899307233768,9154,498,21.69783701114267,2.081205839774841,99.99899307233768,28.326012549914434,498,7012,2.5819329983076904,2.8858284993308967,21,1,0,80
79.81975976000096,99.90239091933665,29896,497,6.641624297564893,0.9764294307679029,89.7711721139913,5.969686830835117,498,29888,0.8041084530126082,4.169003264510794,21,2,0,80
63.76440255260019,98.73027069923288,27926,497,5.613335243142591,1.4554774615038308,89.05992164964037,5.415702795863653,494,26110,1.3380838287853436,NA,21,j,0,80
79.76835434395846,99.99899307233768,9154,498,21.69783701114267,2.081205839774841,99.99899307233768,28.326012549914434,498,7012,2.5819329983076904,2.8858284993308967,22,1,0.02,80
79.80610519636467,99.62459364526616,29284,497,6.760415243819149,1.0332977459840351,89.2641834156946,6.161092007919141,498,28791,1.0149868782465035,4.077445144262517,22,2,0.02,80
63.88809683495247,97.81999220527779,27586,497,5.641049807873559,1.4736333972963307,88.85291862058561,5.5411423419185395,498,25509,1.5588380526264776,NA,22,j,0.02,80
79.76835434395846,99.99899307233768,9154,498,21.69783701114267,2.081205839774841,99.99899307233768,28.326012549914434,498,7012,2.5819329983076904,2.8858284993308967,23,1,0.04,80
79.91212886695234,99.97688233106513,29104,497,6.835349092908192,1.0942937876322756,89.0728809641073,6.342422615852567,496,27945,0.9215598469538395,4.09348022274184,23,2,0.04,80
63.92343805848169,98.95457686750015,27104,497,5.811171782762692,1.4918034835770773,88.33511340076647,5.782800032902854,496,24314,1.4387225347949797,NA,23,j,0.04,80
79.76835434395846,99.99899307233768,9154,498,21.69783701114267,2.081205839774841,99.99899307233768,28.326012549914434,498,7012,2.5819329983076904,2.8858284993308967,24,1,0.08,80
79.78602495572306,99.847987597398685,29240,497,6.784062927496581,1.0749096791193973,88.86181971933075,6.274523741825419,498,28136,0.9579554742003727,4.013028552432644,24,2,0.08,80
63.91942201035338,99.51118371450113,28662,497,5.525853045844673,1.518545848222404,88.32935410907264,5.542479794993102,494,25365,1.390100063066088,NA,24,j,0.08,80
4.011228870566785,100,1122,469,8.901960784313726,0.2086366665004717,35.88305967160593,2.3333333333333335,3,1536,0.6365141682948128,0.06465772023671562,25,1,0,4
3.994361468427838,92.05710838528051,1144,63,8.003496503496503,2.6087578266701144,0,0,0,0,0,0.04598733589899504,25,2,0,4
0.26023991871518587,93.51851851851852,68,38,8.911764705882353,2.197695984077311,0,0,0,0,0,NA,25,j,0,4
4.011228870566785,100,1122,469,8.901960784313726,0.2086366665004717,35.88305967160593,2.3333333333333335,3,1536,0.6365141682948128,0.06465772023671562,26,1,0.02,4
3.988739001048189,89.81071284736205,1684,128,5.296912114014252,2.182205515429794,0,0,0,0,0,0.10483800727056364,26,2,0.02,4
0.5469857550772889,95.44787077826726,102,128,12.745098039215685,2.265508523462176,0,0,0,0,0,NA,26,j,0.02,4
4.011228870566785,100,1122,469,8.901960784313726,0.2086366665004717,35.88305967160593,2.3333333333333335,3,1536,0.6365141682948128,0.06465772023671562,27,1,0.04,4
3.991148629925181,93.01670356208493,2270,32,4.072246696035243,1.7556647897283357,0,0,0,0,0,0.2537672008730415,27,2,0.04,4
